,lat,lon,timestamp,amenity,name,tags
1732,49.2254008,-122.997067,2019-02-03T01:58:33.000-08:00,fast_food,Koya Japan,"{'level': '1', 'cuisine': 'japanese'}"
1733,49.2254531,-122.9968869,2019-05-27T03:58:18.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'level': '1', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'name:en': 'Subway', 'takeaway': 'yes', 'brand': 'Subway'}"
1736,49.2257969,-122.9968887,2019-02-03T00:48:17.000-08:00,fast_food,Bubble Waffle Cafe,{'level': '1'}
1737,49.2258275,-122.9969398,2019-05-27T03:58:18.000-07:00,fast_food,Manchu Wok,"{'brand:wikidata': 'Q6747622', 'level': '1', 'brand:wikipedia': 'en:Manchu Wok', 'cuisine': 'chinese', 'name:en': 'Manchu Wok', 'takeaway': 'yes', 'brand': 'Manchu Wok'}"
1738,49.2254863,-122.9976519,2019-02-03T01:58:35.000-08:00,fast_food,Vina Vietnamese,"{'level': '1', 'cuisine': 'vietnamese'}"
1739,49.2255226,-122.9977261,2019-02-03T01:58:36.000-08:00,fast_food,Chachi’s,{'level': '1'}
1740,49.2255531,-122.9977931,2017-09-03T06:59:24.000-07:00,fast_food,U-Grill,"{'level': '1', 'name:en': 'U-Grill'}"
1747,49.2259279,-122.9975146,2019-07-20T18:37:01.000-07:00,fast_food,Crêpe de Licious,{'level': '1'}
1748,49.2258084,-122.9977187,2019-07-20T18:37:01.000-07:00,fast_food,Curry Express,"{'cuisine': 'indian', 'name:en': 'Curry Express', 'level': '1'}"
1749,49.2257836,-122.9978073,2019-08-24T15:19:56.000-07:00,fast_food,Orange Julius,"{'brand:wikidata': 'Q3355059', 'level': '1', 'brand:wikipedia': 'en:Orange Julius', 'cuisine': 'juice', 'name:en': 'Orange Julius', 'takeaway': 'yes', 'brand': 'Orange Julius'}"
1757,49.2275306,-122.999928,2019-10-28T03:54:27.000-07:00,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'level': '1', 'brand:wikipedia': 'en:Freshslice Pizza', 'cuisine': 'pizza', 'name:en': 'Fresh Slice Pizza', 'takeaway': 'yes', 'brand': 'Freshslice Pizza'}"
1759,49.2257638,-122.9967208,2019-07-20T18:37:01.000-07:00,fast_food,Togo Sushi,"{'level': '1', 'name:en': 'Togo Sushi'}"
1763,49.2253988,-122.9971646,2019-02-03T00:48:03.000-08:00,fast_food,Opa! Of Greece,{'level': '1'}
1764,49.2254197,-122.9969699,2019-07-05T05:09:00.000-07:00,fast_food,KFC,"{'brand:wikidata': 'Q524757', 'alt_name': 'Kentucky Fried Chicken', 'level': '1', 'brand:wikipedia': 'en:KFC', 'cuisine': 'chicken', 'takeaway': 'yes', 'brand': 'KFC'}"
1765,49.2254951,-122.9968289,2019-07-05T05:09:00.000-07:00,fast_food,New York Fries,"{'brand:wikidata': 'Q7013558', 'level': '1', 'brand:wikipedia': 'en:New York Fries', 'cuisine': 'fries', 'takeaway': 'yes', 'brand': 'New York Fries'}"
1766,49.2258501,-122.9976493,2019-02-03T00:48:04.000-08:00,fast_food,Bourbon St. Grill,{'level': '1'}
1767,49.2254058,-122.9973612,2019-05-27T03:58:18.000-07:00,fast_food,A&W,"{'brand:wikidata': 'Q2818848', 'level': '1', 'brand:wikipedia': 'en:A&W (Canada)', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': 'A&W'}"
1770,49.2274703,-122.9998197,2017-09-03T06:59:32.000-07:00,fast_food,The American Cheese Steak Co.,"{'level': '1', 'name:en': 'The American Cheese Steak Co.'}"
1787,49.2507154,-122.89576,2017-03-13T04:15:55.000-07:00,fast_food,Sashimi Sushi,{'name:en': 'Sashimi Sushi'}
1790,49.2798847,-123.1068032,2018-12-11T02:45:24.000-08:00,fast_food,Canra Plus,{'cuisine': 'srilankan'}
1791,49.2799835,-123.1065637,2019-12-01T04:03:46.000-08:00,fast_food,Ryo,"{'cuisine': 'japanese', 'level': '1', 'drive_through': 'no'}"
1792,49.2800531,-123.1064691,2019-12-01T04:03:46.000-08:00,fast_food,India’s Flavour,"{'cuisine': 'indian', 'level': '1', 'drive_through': 'no'}"
1793,49.2800925,-123.1064315,2019-12-01T04:03:46.000-08:00,fast_food,Kazoku,"{'cuisine': 'vietnamese', 'level': '1', 'drive_through': 'no'}"
1802,49.227688,-122.836293,2017-03-13T04:11:14.000-07:00,fast_food,Made to Order Chip's,"{'name:en': ""Made to Order Chip's""}"
1804,49.2278297,-122.8401544,2017-03-13T04:11:20.000-07:00,fast_food,Triple Os,{'name:en': 'Triple Os'}
1811,49.2507778,-122.8945798,2017-03-13T04:12:59.000-07:00,fast_food,Wok,{'name:en': 'Wok'}
1812,49.25081,-122.8946267,2017-03-13T04:13:01.000-07:00,fast_food,Kojo of Japan,{'name:en': 'Kojo of Japan'}
1814,49.2508506,-122.8947628,2019-09-27T12:21:02.000-07:00,fast_food,A&W,"{'brand:wikidata': 'Q2818848', 'brand:wikipedia': 'en:A&W (Canada)', 'cuisine': 'burger', 'name:en': 'A&W', 'takeaway': 'yes', 'brand': 'A&W'}"
1816,49.2277796,-122.8362961,2017-03-13T04:11:12.000-07:00,fast_food,FU Express,{'name:en': 'FU Express'}
1817,49.2276126,-122.83629379999999,2017-03-13T04:11:15.000-07:00,fast_food,Roadies,{'name:en': 'Roadies'}
1841,49.2808969,-123.1073143,2019-12-01T04:03:46.000-08:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'level': '0', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '88', 'drive_through': 'no', 'opening_hours': 'Su-Th 06:00-23:00; Fr-Sa 00:00-24:00', 'name:en': ""McDonald's"", 'addr:street': 'West Pender Street', 'brand': ""McDonald's""}"
1858,49.2799281,-123.1066781,2019-08-29T17:37:11.000-07:00,fast_food,Taco Time,"{'brand:wikidata': 'Q7673969', 'level': '1', 'brand:wikipedia': 'en:Taco Time', 'cuisine': 'mexican', 'takeaway': 'yes', 'brand': 'Taco Time'}"
1862,49.2799047,-123.106734,2018-12-11T02:45:20.000-08:00,fast_food,Bubble King,{'level': '1'}
1863,49.2799553,-123.1066209,2019-12-01T04:03:46.000-08:00,fast_food,Tina,"{'cuisine': 'vietnamese', 'level': '1', 'drive_through': 'no'}"
1864,49.2800166,-123.1065184,2019-12-01T04:03:46.000-08:00,fast_food,Thai Town,"{'cuisine': 'thai', 'level': '1', 'drive_through': 'no'}"
1865,49.2801753,-123.1063639,2019-12-01T04:03:46.000-08:00,fast_food,Wow Thai Food,"{'cuisine': 'thai', 'addr:housenumber': '88', 'addr:street': 'West Pender Street', 'level': '1', 'addr:city': 'Vancouver'}"
1866,49.2802143,-123.1063341,2019-12-01T04:03:46.000-08:00,fast_food,Bali Thai,"{'addr:housenumber': '88', 'level': '1', 'drive_through': 'no', 'cuisine': 'indonesian', 'addr:street': 'West Pender Street', 'addr:city': 'Vancouver'}"
1867,49.2802598,-123.1063002,2019-12-01T04:03:46.000-08:00,fast_food,Giant Panda,"{'addr:housenumber': '88', 'level': '1', 'drive_through': 'no', 'cuisine': 'szechuan;chinese', 'addr:street': 'West Pender Street', 'addr:city': 'Vancouver'}"
1874,49.3050257,-123.0144026,2016-09-11T23:53:35.000-07:00,fast_food,Tim Hortons,{}
1928,49.1960345,-123.1771649,2019-09-14T05:00:22.000-07:00,fast_food,Wendy's,"{'brand:wikidata': 'Q550258', 'addr:housenumber': '3880', 'brand:wikipedia': ""en:Wendy's"", 'cuisine': 'burger', 'addr:street': 'Grant McConachie Way', 'takeaway': 'yes', 'brand': ""Wendy's""}"
1929,49.1957016,-123.1769158,2016-09-05T17:55:07.000-07:00,fast_food,Thai Hang,{}
1958,49.0365009,-122.2911624,2019-06-17T23:11:39.000-07:00,fast_food,Papa John's,"{'brand:wikidata': 'Q2759586', 'addr:housenumber': '1868', 'website': 'https://www.papajohns.ca', 'ref': '11713', 'phone': '+1-604-746-3100', 'brand:wikipedia': ""en:Papa John's Pizza"", 'cuisine': 'pizza', 'addr:street': 'McCallum Road', 'takeaway': 'yes', 'brand': ""Papa John's"", 'addr:unit': '120'}"
1977,49.28645,-123.1403248,2017-04-16T02:39:32.000-07:00,fast_food,Yummy to Go,"{'cuisine': 'japanese', 'addr:housenumber': '1711', 'name:en': 'Yummy to Go', 'addr:street': 'Davie Street'}"
2021,49.2726318,-123.1353692,2020-02-27T21:56:22.000-08:00,fast_food,Fraser Valley Juice,"{'indoor': 'yes', 'addr:unit': '113'}"
2022,49.2726607,-123.1353169,2020-02-27T21:56:22.000-08:00,fast_food,Pizza Pzazz,"{'cuisine': 'pizza', 'indoor': 'yes', 'phone': '+1-604-689-9002'}"
2043,49.2295422,-123.0031558,2017-03-17T04:19:09.000-07:00,fast_food,Wu Han Spicy Duck,{'name:en': 'Wu Han Spicy Duck'}
2049,49.2195995,-122.9680176,2019-09-13T13:57:00.000-07:00,fast_food,Church's Chicken,"{'brand:wikidata': 'Q1089932', 'addr:housenumber': '103-6591', 'brand:wikipedia': ""en:Church's Chicken"", 'drive_through': 'no', 'cuisine': 'chicken', 'addr:street': 'Kingsway', 'takeaway': 'yes', 'brand': ""Church's Chicken"", 'addr:city': 'Burnaby'}"
2051,49.2186313,-122.955309,2017-03-17T17:08:14.000-07:00,fast_food,Cora,{'name:en': 'Cora'}
2055,49.2128537,-122.9368713,2019-07-10T04:41:29.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'name:en': 'Subway', 'takeaway': 'yes', 'brand': 'Subway'}"
2069,49.2821283,-123.1164589,2018-02-12T00:19:53.000-08:00,fast_food,Bay Sushi Cafe,"{'opening_hours': 'Mo-Su 10:00-19:30', 'addr:housenumber': '678', 'addr:street': 'Seymour Street'}"
2070,49.2820949,-123.1165023,2016-09-07T19:05:13.000-07:00,fast_food,Kung Fu Noodle,"{'addr:housenumber': '682', 'addr:street': 'Seymour Street'}"
2072,49.2826167,-123.1151176,2019-09-18T23:00:49.000-07:00,fast_food,Pokérrito,"{'cuisine': 'poke', 'addr:housenumber': '558', 'addr:street': 'Dunsmuir Street', 'addr:postcode': 'V6B 1Y1', 'addr:city': 'Vancouver'}"
2073,49.282708,-123.1147514,2019-09-18T23:00:49.000-07:00,fast_food,Dae Ji,"{'opening_hours': 'Mo-Fr 11:00-21:00; Sa 12:00-21:00', 'addr:housenumber': '519', 'addr:street': 'Dunsmuir Street', 'addr:city': 'Vancouver'}"
2074,49.2826109,-123.1146226,2019-09-18T23:00:49.000-07:00,fast_food,Sushi Home,"{'cuisine': 'sushi', 'addr:housenumber': '509', 'addr:street': 'Dunsmuir Street', 'addr:city': 'Vancouver'}"
2075,49.2825668,-123.1145555,2019-09-18T23:00:49.000-07:00,fast_food,Big Bowl Rice,"{'addr:housenumber': '505', 'addr:street': 'Dunsmuir Street', 'addr:city': 'Vancouver'}"
2094,49.1771813,-122.6691551,2019-06-07T13:28:04.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '19955', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'name:en': ""McDonald's"", 'addr:street': '96 Avenue', 'takeaway': 'yes', 'brand': ""McDonald's""}"
2097,49.2029525,-122.9086925,2016-10-02T21:56:45.000-07:00,fast_food,Fresh Slice Pizza,{'name:en': 'Fresh Slice Pizza'}
2098,49.2116185,-122.9237431,2019-07-02T01:10:30.000-07:00,fast_food,Panago,"{'brand:wikidata': 'Q17111672', 'brand:wikipedia': 'en:Panago', 'cuisine': 'pizza', 'name:en': 'Panago', 'takeaway': 'yes', 'brand': 'Panago'}"
2109,49.1126928,-122.6723021,2019-09-13T13:56:59.000-07:00,fast_food,Chipotle,"{'brand:wikidata': 'Q465751', 'official_name': 'Chipotle Mexican Grill', 'addr:housenumber': '19898', 'brand:wikipedia': 'en:Chipotle Mexican Grill', 'cuisine': 'mexican', 'addr:street': 'Langley Bypass', 'takeaway': 'yes', 'brand': 'Chipotle', 'addr:unit': '110', 'addr:city': 'Langley'}"
2146,49.2750527,-123.1221518,2016-10-06T19:04:02.000-07:00,fast_food,Living Produce Aisle,{}
2153,49.2751119,-123.1214624,2019-09-02T22:08:26.000-07:00,fast_food,Mister,"{'website': 'http://madebymister.com', 'payment:credit_cards': 'yes', 'payment:cash': 'yes', 'description': 'Artisan Ice Cream', 'cuisine': 'ice_cream', 'addr:postcode': 'V6B 5P2', 'addr:city': 'Vancouver', 'addr:housenumber': '1141', 'phone': '+1-778-379-2833', 'drive_through': 'no', 'opening_hours': 'Su-Th 12:00-22:00; Fr-Sa 12:00-21:00', 'name:en': 'Mister Artisan Ice Cream', 'addr:street': 'Mainland Street', 'payment:debit_cards': 'yes'}"
2168,49.1537523,-123.1584726,2020-01-06T02:05:04.000-08:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '8140', 'website': 'http://www.mcdonalds.ca/', 'internet_access': 'wlan', 'phone': '+1-604-370-4750', 'brand:wikipedia': ""en:McDonald's"", 'opening_hours': 'Su-Sa 05:00-24:00', 'cuisine': 'burger', 'addr:street': 'No. 2 Road', 'takeaway': 'yes', 'brand': ""McDonald's""}"
2170,49.1548975,-123.1578804,2019-06-08T06:32:06.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
2182,49.263303,-123.1007167,2018-12-20T02:09:25.000-08:00,fast_food,Pizza 604,"{'opening_hours': 'Mo-Sa 16:35-22:35; Su 16:30-21:00', 'cuisine': 'pizza', 'addr:housenumber': '2444', 'outdoor_seating': 'no', 'addr:street': 'Main Street'}"
2307,49.1691756,-122.9586576,2019-10-02T16:01:57.000-07:00,fast_food,Wendy's,"{'opening_hours': 'Mo-Fr 10:00-20:00; Sa-Su 10:00-22:00', 'cuisine': 'burger', 'addr:housenumber': '1359', 'addr:street': 'Cliveden Avenue', 'drive_through': 'yes'}"
2308,49.1692142,-122.9585182,2017-02-13T21:58:10.000-08:00,fast_food,Tim Hortons,"{'cuisine': 'regional', 'addr:housenumber': '1359', 'addr:street': 'Cliveden Avenue', 'internet_access': 'wlan'}"
2309,49.1720147,-122.9461371,2013-05-09T18:58:31.000-07:00,fast_food,Subway,{'cuisine': 'sandwich'}
2315,49.1039933,-122.6615637,2019-10-27T23:44:35.000-07:00,fast_food,Panago,"{'brand:wikidata': 'Q17111672', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Panago', 'brand:wikipedia': 'en:Panago'}"
2327,49.044471,-122.7772142,2019-01-26T02:24:56.000-08:00,fast_food,A&W,"{'opening_hours': '24/7', 'cuisine': 'burger', 'addr:unit': '170'}"
2386,49.1614935,-122.8908325,2019-09-28T08:09:19.000-07:00,fast_food,KFC,"{'brand:wikidata': 'Q524757', 'alt_name': 'Kentucky Fried Chicken', 'brand:wikipedia': 'en:KFC', 'drive_through': 'yes', 'cuisine': 'chicken', 'takeaway': 'yes', 'brand': 'KFC', 'operator': 'KFC'}"
2387,49.1614786,-122.89107,2019-09-28T08:09:19.000-07:00,fast_food,Taco Bell,"{'brand:wikidata': 'Q752941', 'cuisine': 'tex-mex', 'takeaway': 'yes', 'brand': 'Taco Bell', 'brand:wikipedia': 'en:Taco Bell'}"
2388,49.2027477,-122.8795076,2019-08-05T13:11:14.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '11011', 'website': 'http://www.mcdonalds.ca/', 'internet_access': 'wlan', 'phone': '+1-604-580-4040', 'brand:wikipedia': ""en:McDonald's"", 'opening_hours': '24/7', 'cuisine': 'burger', 'addr:street': 'Scott Road', 'takeaway': 'yes', 'brand': ""McDonald's""}"
2396,49.2634479,-123.1380669,2019-09-02T22:08:25.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '1482', 'website': 'http://www.mcdonalds.ca/', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'opening_hours': 'Su-Th 06:00-24:00; Fr-Sa 06:00-01:00', 'cuisine': 'burger', 'addr:street': 'West Broadway', 'takeaway': 'yes', 'brand': ""McDonald's""}"
2398,49.2656704,-123.2542726,2019-05-29T17:24:51.000-07:00,fast_food,Pizza Pizza,"{'brand:wikidata': 'Q1194143', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Pizza Pizza', 'brand:wikipedia': 'en:Pizza Pizza'}"
2399,49.2655654,-123.254337,2010-06-10T17:35:38.000-07:00,fast_food,Stackables,{}
2402,49.2601863,-123.2483972,2011-02-23T20:41:46.000-08:00,fast_food,Tim Hortons,{'wheelchair': 'yes'}
2409,49.090412,-123.0782287,2019-06-09T18:54:20.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
2414,49.1616399,-123.1358929,2020-01-06T02:05:04.000-08:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'website': 'http://www.mcdonalds.ca/', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'takeaway': 'yes', 'addr:city': 'Richmond', 'addr:housenumber': '7120', 'phone': '+1-604-718-1045', 'drive_through': 'yes', 'smoking': 'no', 'opening_hours': '24/7', 'outdoor_seating': 'yes', 'addr:street': 'No. 3 Road', 'brand': ""McDonald's""}"
2421,49.1540431,-123.1249608,2010-06-12T03:12:14.000-07:00,fast_food,A&W,{}
2429,49.1552993,-123.123732,2017-08-19T05:15:41.000-07:00,fast_food,Church's Chicken,{'cuisine': 'chicken'}
2431,49.1321157,-123.0947566,2019-08-24T15:12:34.000-07:00,fast_food,Quiznos,"{'brand:wikidata': 'Q1936229', 'brand:wikipedia': 'en:Quiznos', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Quiznos', 'addr:unit': '3130'}"
2432,49.1322997,-123.0914934,2019-08-24T15:12:34.000-07:00,fast_food,Taco Del Mar,"{'brand:wikidata': 'Q7673972', 'cuisine': 'mexican', 'takeaway': 'yes', 'brand': 'Taco Del Mar', 'brand:wikipedia': 'en:Taco del Mar'}"
2438,49.0905831,-123.0857057,2016-06-08T19:47:09.000-07:00,fast_food,Panago Pizza,"{'cuisine': 'pizza', 'website': 'http://www.panago.ca'}"
2439,49.0894108,-123.0802013,2019-07-06T07:48:56.000-07:00,fast_food,Little Caesars,"{'brand:wikidata': 'Q1393809', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Little Caesars', 'brand:wikipedia': 'en:Little Caesars'}"
2440,49.0359205,-123.0691691,2019-09-25T19:59:23.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '1815', 'website': 'http://www.mcdonalds.ca/', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'addr:street': '56 Street', 'takeaway': 'yes', 'brand': ""McDonald's""}"
2453,49.1445825,-123.0923099,2015-06-03T10:15:01.000-07:00,fast_food,Kong's Kitchen,{'cuisine': 'chinese'}
2456,49.2267483,-123.128868,2012-03-21T05:51:05.000-07:00,fast_food,A&W,{'cuisine': 'burger'}
2488,49.2796709,-123.1221195,2019-08-29T17:59:17.000-07:00,fast_food,Harvey's,"{'brand:wikidata': 'Q1466184', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""Harvey's"", 'brand:wikipedia': ""en:Harvey's""}"
2492,49.2332678,-123.1012746,2016-06-07T20:59:04.000-07:00,fast_food,Subway,{'website': 'http://www.subway.com'}
2516,49.2739585,-123.0980509,2020-06-11T20:24:10.000-07:00,fast_food,A&W,"{'brand:wikidata': 'Q2818848', 'website': 'http://www.aw.ca', 'internet_access': 'wlan', 'brand:wikipedia': 'en:A&W (Canada)', 'opening_hours': 'Mo-Fr 06:00-20:00; Sa 07:30-20:00; Su 08:00-20:00', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': 'A&W'}"
2518,49.2730825,-123.1039764,2019-07-17T21:24:14.000-07:00,fast_food,White Spot Triple O's,"{'cuisine': 'burger', 'website': 'http://www.whitespot.com', 'phone': '+1-604-310-SPOT'}"
2522,49.2838013,-123.1158299,2018-10-26T20:30:41.000-07:00,fast_food,Urban Sushi,"{'addr:housenumber': '562', 'website': 'http://www.urbansushi.com', 'phone': '+1-604-806-6218', 'opening_hours': 'Mo-Fr 11:00-20:00; Sa 11:30-19:30', 'cuisine': 'sushi', 'addr:street': 'Granville Street', 'addr:postcode': 'V6C 1W6', 'email': 'info@urbansushi.com'}"
2551,49.2730334,-123.1003915,2018-04-27T06:46:29.000-07:00,fast_food,A&W,"{'opening_hours': '24/7', 'name:en': 'A&W'}"
2569,49.3239681,-123.1028264,2019-12-27T00:25:12.000-08:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'drive_through': 'no', 'cuisine': 'sandwich', 'outdoor_seating': 'no', 'takeaway': 'yes', 'brand': 'Subway'}"
2581,49.2287941,-123.0049323,2018-04-21T17:32:38.000-07:00,fast_food,Fung May,"{'addr:housenumber': '2301', 'name:en': 'Fung May'}"
2583,49.2287084,-123.0049519,2017-03-22T04:32:27.000-07:00,fast_food,Hana Sushi,"{'addr:housenumber': '2121', 'name:en': 'Hana Sushi'}"
2584,49.2286381,-123.0049694,2017-03-22T04:32:31.000-07:00,fast_food,Bo Wah,"{'addr:housenumber': '2119', 'name:en': 'Bo Wah'}"
2585,49.228604,-123.004979,2017-03-22T04:32:32.000-07:00,fast_food,Shanghai,"{'addr:housenumber': '2118', 'name:en': 'Shanghai'}"
2587,49.2286289,-123.0051138,2017-03-22T04:32:48.000-07:00,fast_food,Yunnan,"{'addr:housenumber': '2128', 'name:en': 'Yunnan'}"
2588,49.2286458,-123.005225,2017-03-22T04:33:45.000-07:00,fast_food,Seafood House,"{'addr:housenumber': '2130', 'name:en': 'Seafood House'}"
2590,49.2286561,-123.0052821,2017-03-22T04:33:47.000-07:00,fast_food,99 Bbq,"{'addr:housenumber': '2131', 'name:en': '99 Bbq'}"
2592,49.228841,-123.0053282,2017-03-22T04:33:59.000-07:00,fast_food,Shaxian,"{'addr:housenumber': '2139', 'name:en': 'Shaxian'}"
2595,49.2288199,-123.0050014,2018-04-21T17:32:38.000-07:00,fast_food,Best Noodle,"{'addr:housenumber': '2302', 'name:en': 'Best Noodle'}"
2596,49.2286742,-123.0049603,2017-03-22T04:32:29.000-07:00,fast_food,Happy Ice,"{'addr:housenumber': '2120', 'name:en': 'Happy Ice'}"
2597,49.2285385,-123.0050018,2018-04-21T17:32:38.000-07:00,fast_food,Want Want,"{'addr:housenumber': '2116', 'name:en': 'Want Want'}"
2598,49.228506,-123.0050182,2018-04-21T17:32:38.000-07:00,fast_food,Chao Shou,"{'addr:housenumber': '2113', 'name:en': 'Chao Shou'}"
2599,49.2284711,-123.0050421,2018-04-21T17:32:38.000-07:00,fast_food,Delicious B.b.q.,"{'addr:housenumber': '2112', 'name:en': 'Delicious B.b.q.'}"
2600,49.2284351,-123.0049538,2017-03-22T04:32:42.000-07:00,fast_food,Shanghai Dimsum,"{'addr:housenumber': '2110', 'name:en': 'Shanghai Dimsum'}"
2602,49.2285425,-123.0050834,2017-03-22T04:32:44.000-07:00,fast_food,Huaxi,"{'addr:housenumber': '2126', 'name:en': 'Huaxi'}"
2603,49.2285812,-123.0050567,2018-04-26T01:27:08.000-07:00,fast_food,Ipoh Bean Sprout Chicken,"{'addr:housenumber': '2127', 'name:en': 'Ipoh Bean', 'level': '1'}"
2604,49.2286375,-123.0051671,2017-03-22T04:33:44.000-07:00,fast_food,Kingspark,"{'addr:housenumber': '2129', 'name:en': 'Kingspark'}"
2613,49.2286665,-123.005335,2017-03-22T04:33:48.000-07:00,fast_food,Kasuga,"{'addr:housenumber': '2132', 'name:en': 'Kasuga'}"
2614,49.228678,-123.0053886,2017-03-22T04:33:50.000-07:00,fast_food,Tasty Harmony,"{'addr:housenumber': '2133', 'name:en': 'Tasty Harmony'}"
2615,49.2286927,-123.0054378,2017-03-22T04:33:51.000-07:00,fast_food,House Teppan,"{'addr:housenumber': '2135', 'name:en': 'House Teppan'}"
2616,49.2287391,-123.0054119,2017-03-22T04:33:53.000-07:00,fast_food,Gullin Rice,"{'addr:housenumber': '2136', 'name:en': 'Gullin Rice'}"
2617,49.2287753,-123.0053832,2017-03-22T04:33:54.000-07:00,fast_food,Takeda Ya Ramen,"{'addr:housenumber': '2137', 'name:en': 'Takeda Ya Ramen'}"
2618,49.228809,-123.0053618,2017-03-22T04:33:56.000-07:00,fast_food,Ba Shu,"{'addr:housenumber': '2138', 'name:en': 'Ba Shu'}"
2631,49.2310583,-123.0061034,2017-03-19T02:36:58.000-07:00,fast_food,Donair Delight,{'name:en': 'Donair Delight'}
2633,49.2310155,-123.0061518,2019-05-29T18:10:20.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'name:en': 'Subway', 'takeaway': 'yes', 'brand': 'Subway'}"
2636,49.1883248,-122.9517415,2019-07-15T03:19:59.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'delivery': 'no', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'name:en': 'Subway', 'takeaway': 'yes', 'brand': 'Subway'}"
2651,49.1916994,-122.9502443,2019-09-23T20:20:53.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'name:en': ""McDonald's"", 'takeaway': 'yes', 'brand': ""McDonald's""}"
2656,49.1912607,-122.9472977,2017-07-10T05:51:49.000-07:00,fast_food,Subway,{'name:en': 'Subway'}
2658,49.1911353,-122.9471654,2017-07-10T05:51:49.000-07:00,fast_food,Opa!,{'name:en': 'Opa!'}
2665,49.1564728,-122.2095408,2020-03-07T07:53:21.000-08:00,fast_food,Sarpino's Pizzeria,"{'brand:wikidata': 'Q28229116', 'brand:wikipedia': ""en:Sarpino's Pizzeria"", 'drive_through': 'yes', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': ""Sarpino's Pizzeria""}"
2682,49.1868482,-122.8490317,2019-06-25T03:54:28.000-07:00,fast_food,Orange Julius,"{'brand:wikidata': 'Q3355059', 'brand:wikipedia': 'en:Orange Julius', 'cuisine': 'juice', 'name:en': 'Orange Julius', 'takeaway': 'yes', 'brand': 'Orange Julius'}"
2683,49.1871184,-122.8490357,2019-08-24T15:23:01.000-07:00,fast_food,Booster Juice,"{'brand:wikidata': 'Q4943796', 'brand:wikipedia': 'en:Booster Juice', 'cuisine': 'juice', 'name:en': 'Booster Juice', 'takeaway': 'yes', 'brand': 'Booster Juice'}"
2689,49.1868448,-122.8492283,2019-08-24T15:23:01.000-07:00,fast_food,Cultures,"{'brand:wikidata': 'Q64876898', 'cuisine': 'sandwich', 'name:en': 'Cultures', 'takeaway': 'yes', 'brand': 'Cultures'}"
2690,49.1871177,-122.8491133,2019-06-25T03:54:28.000-07:00,fast_food,A&W,"{'brand:wikidata': 'Q2818848', 'brand:wikipedia': 'en:A&W (Canada)', 'cuisine': 'burger', 'name:en': 'A&W', 'takeaway': 'yes', 'brand': 'A&W'}"
2691,49.1871162,-122.8492835,2019-06-25T03:54:28.000-07:00,fast_food,Go Grill,{'name:en': 'Go Grill'}
